fund_id,fund_name,date,nav,ma_200,ma_50,nav_over_ma200,distance_from_ma200,volatility_30d,category,aum_cr,category_code
119911,HDFC Flexi Cap Fund,2014-05-03,10.1837,9.202522033898305,9.83998,1.1066205505933524,0.10662055059335249,0.006072459592485767,Equity,12000,0
119911,HDFC Flexi Cap Fund,2014-05-05,10.3657,9.221908333333333,9.84404,1.124029823906657,0.1240298239066571,0.006807781388106829,Equity,12000,0
119911,HDFC Flexi Cap Fund,2014-05-13,10.3846,9.240968852459018,9.848314,1.1237566283146452,0.1237566283146451,0.006675389326666621,Equity,12000,0
119911,HDFC Flexi Cap Fund,2014-05-15,10.3894,9.25949193548387,9.852624,1.1220270045472085,0.12202700454720838,0.005681668361925803,Equity,12000,0
119911,HDFC Flexi Cap Fund,2014-05-16,10.3918,9.27746507936508,9.85692,1.1201120037749774,0.12011200377497754,0.005682160069151114,Equity,12000,0
119911,HDFC Flexi Cap Fund,2014-05-19,10.3989,9.2949875,10.064898000000001,1.118764280210167,0.11876428021016702,0.005682158611520118,Equity,12000,0
119911,HDFC Flexi Cap Fund,2014-05-20,10.4012,9.312006153846154,10.068888,1.116966615803188,0.11696661580318801,0.005383614562447526,Equity,12000,0
119911,HDFC Flexi Cap Fund,2014-05-21,10.4036,9.328545454545454,10.072619999999999,1.1152435340206992,0.1152435340206991,0.00520672854867923,Equity,12000,0
119911,HDFC Flexi Cap Fund,2014-05-22,10.406,9.344626865671643,10.076338,1.1135811145362486,0.11358111453624874,0.005206881250806808,Equity,12000,0
119911,HDFC Flexi Cap Fund,2014-05-23,10.408,9.360264705882354,10.079974,1.11193436585818,0.11193436585818002,0.005206330380737594,Equity,12000,0
119911,HDFC Flexi Cap Fund,2014-05-26,10.4139,9.375534782608694,10.083544,1.1107526388059952,0.11075263880599522,0.0052057930508435405,Equity,12000,0
119911,HDFC Flexi Cap Fund,2014-05-27,10.4158,9.390395714285715,10.08709,1.109197132571775,0.1091971325717751,0.005206307279184382,Equity,12000,0
119911,HDFC Flexi Cap Fund,2014-05-28,10.4177,9.404864788732395,10.090612,1.1076926924543395,0.10769269245433957,0.0052068263773712665,Equity,12000,0
119911,HDFC Flexi Cap Fund,2014-05-29,10.1627,9.415390277777778,10.088972,1.0793710828945693,0.07937108289456922,0.006929057867357505,Equity,12000,0
119911,HDFC Flexi Cap Fund,2014-06-03,10.1861,9.425947945205479,10.08774,1.0806446268548695,0.08064462685486959,0.006944727208992581,Equity,12000,0
119911,HDFC Flexi Cap Fund,2014-06-05,10.368,9.438678378378379,10.08996,1.098458871503712,0.098458871503712,0.007687691260272276,Equity,12000,0
119911,HDFC Flexi Cap Fund,2014-07-03,10.1911,9.448710666666665,10.08858,1.0785704377584924,0.07857043775849229,0.008322581890742491,Equity,12000,0
119911,HDFC Flexi Cap Fund,2014-07-04,10.2949,9.459844736842106,10.089216,1.0882736753496287,0.08827367534962875,0.008532284076135247,Equity,12000,0
119911,HDFC Flexi Cap Fund,2014-07-05,10.3704,9.471670129870128,10.09337,1.0948861032750297,0.09488610327502976,0.008454642601608069,Equity,12000,0
119911,HDFC Flexi Cap Fund,2014-08-05,10.3728,9.483223076923078,10.300825999999999,1.0938053355764308,0.09380533557643074,0.008242952846697085,Equity,12000,0
119911,HDFC Flexi Cap Fund,2014-09-04,10.2999,9.493560759493672,10.302546,1.0849353852504686,0.08493538525046869,0.008336226821473513,Equity,12000,0
119911,HDFC Flexi Cap Fund,2014-09-05,10.3751,9.50458,10.304442,1.0915895284168262,0.09158952841682631,0.00844269430198358,Equity,12000,0
119911,HDFC Flexi Cap Fund,2014-10-03,10.2024,9.513195061728394,10.301326,1.0724472623340058,0.07244726233400589,0.008986555126720535,Equity,12000,0
119911,HDFC Flexi Cap Fund,2014-10-04,10.3024,9.522819512195122,10.304032,1.0818644611300814,0.08186446113008142,0.009173768464422052,Equity,12000,0
119911,HDFC Flexi Cap Fund,2014-11-03,10.2076,9.531069879518073,10.304754,1.0709815507633371,0.0709815507633372,0.009324166169172768,Equity,12000,0
119911,HDFC Flexi Cap Fund,2014-11-04,10.3049,9.540282142857142,10.307284,1.0801462520388174,0.0801462520388174,0.009497689052673642,Equity,12000,0
119911,HDFC Flexi Cap Fund,2014-12-03,10.2101,9.548162352941176,10.305810000000001,1.0693261826297835,0.0693261826297836,0.00964213550169176,Equity,12000,0
119911,HDFC Flexi Cap Fund,2014-12-05,10.3823,9.557861627906977,10.309192000000001,1.0862576174660066,0.08625761746600666,0.010143131103960493,Equity,12000,0
119946,HDFC Mid-Cap Opportunities Fund,2016-05-04,14.7364,14.974848,14.974848,0.9840767665888829,-0.015923233411117094,0.0157778167134775,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2016-05-05,14.8636,14.972666666666667,14.980236,0.9927156151208869,-0.007284384879113079,0.011531340264113133,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2016-05-07,14.975,14.972711538461539,14.981008,1.0001528421577202,0.00015284215772021697,0.011600553836229125,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2016-05-08,15.313,14.979132075471698,14.988858,1.022288869798739,0.022288869798738915,0.01195986308105147,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2016-05-10,15.6077,14.990772222222223,14.994318,1.0411538357485846,0.04115383574858453,0.01236938711764029,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2016-05-12,16.1799,15.012392727272728,15.008316,1.077769566380067,0.07776956638006706,0.01384747068079933,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2016-05-13,14.8968,15.010328571428571,14.994603999999999,0.9924366364874473,-0.007563363512552741,0.020521818664465816,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2016-05-16,14.9047,15.008475438596491,14.969316000000001,0.99308554429655,-0.006914455703449903,0.020521881906964985,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2016-05-17,14.9108,15.006791379310345,14.975522000000002,0.9936034707963831,-0.0063965292036168775,0.020521718030356698,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2016-05-18,14.9022,15.005018644067796,14.976448,0.9931477163403296,-0.00685228365967041,0.0205149537197192,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2016-05-19,14.909,15.003418333333334,14.975743999999999,0.9937068785768932,-0.006293121423106811,0.02051293157986568,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2016-05-20,14.9059,15.001819672131147,14.967772,0.9936061308409582,-0.0063938691590417875,0.020513706052141215,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2016-05-23,14.9255,15.00058870967742,14.956794,0.9949942824824617,-0.005005717517538332,0.02051044005362239,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2016-05-24,14.9303,14.999473015873017,14.943826000000001,0.9953883035890785,-0.0046116964109215305,0.020446683457712538,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2016-05-25,14.9281,14.9983578125,14.919246000000001,0.9953156329927371,-0.004684367007262951,0.020378378825797412,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2016-05-26,14.9315,14.997329230769232,14.925986,0.995610603077635,-0.004389396922364931,0.020330285476744377,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2016-05-27,14.9362,14.99640303030303,14.927578,0.995985501977949,-0.004014498022050975,0.020313951608849655,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2016-05-30,14.9444,14.995626865671642,14.927618,0.9965838796783539,-0.003416120321646065,0.019770000194462116,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2016-05-31,14.9417,14.994833823529412,14.920577999999999,0.9964565246834524,-0.0035434753165476812,0.019457355390667692,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2016-06-04,14.7533,14.991333333333333,14.905056000000002,0.9841219371192244,-0.015878062880775604,0.0195684285070383,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2016-06-05,14.8661,14.989544285714286,14.89086,0.9917646405146596,-0.00823535948534039,0.017541131560005092,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2016-06-06,14.9565,14.989078873239437,14.896948,0.9978264926407452,-0.0021735073592548428,0.017572564747481426,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2016-06-09,15.4993,14.996165277777777,14.913499999999999,1.0335508920382332,0.03355089203823314,0.018751761045850152,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2016-06-10,15.5782,15.004138356164384,14.935440000000002,1.0382602206277154,0.03826022062771539,0.018755325486941643,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2016-06-12,16.172,15.01992027027027,14.968238000000001,1.0767034517493481,0.07670345174934812,0.01988498892315168,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2016-06-13,14.9497,15.018984,14.976382000000001,0.9953869049996991,-0.004613095000300931,0.024535871640511003,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2016-06-14,14.9603,15.018211842105263,14.98366,0.996143892314603,-0.0038561076853970227,0.02453519607758754,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2016-06-15,14.7694,15.014980519480519,14.9868,0.9836442998269693,-0.016355700173030653,0.024656096697626754,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2016-06-16,14.7812,15.011983333333333,14.990108,0.9846267259822431,-0.015373274017756912,0.02465635403813919,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2016-06-17,14.7877,15.00914430379747,14.99239,0.9852460407258898,-0.014753959274110183,0.02465631620012019,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2016-06-20,14.7917,15.00642625,14.994995999999999,0.9856910468606741,-0.014308953139325894,0.02461315830661256,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2016-06-21,14.802,15.003902469135802,14.997598,0.9865433363385872,-0.013456663661412877,0.02456453458828086,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2016-06-22,14.8101,15.001539024390244,14.999547999999999,0.9872387077033234,-0.012761292296676528,0.024525742329246602,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2016-06-23,14.8213,14.999367469879518,15.004043999999999,0.9881283347289745,-0.011871665271025417,0.024151883985963157,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2016-06-24,14.8206,14.997239285714286,15.005654,0.9882218798840834,-0.011778120115916576,0.0238548679692536,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2016-06-27,14.8547,14.995562352941178,15.005575999999998,0.9906063974377359,-0.009393602562264063,0.022762302014963102,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2016-06-28,14.8585,14.993968604651162,15.004182,0.990965126830455,-0.009034873169544969,0.0175549280865986,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2016-06-29,14.8833,14.992696551724139,14.995828,0.9927033438349983,-0.007296656165001765,0.017557195133687125,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2016-06-30,14.9005,14.991648863636364,14.982315999999999,0.9939200241103929,-0.0060799758896070925,0.017558169822074244,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2016-07-04,14.7848,14.989324719101123,14.966795999999999,0.9863553079985989,-0.013644692001401094,0.017617093040219897,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2016-07-06,14.958,14.988976666666668,14.969708,0.9979333701455714,-0.002066629854428635,0.017748984330834043,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2016-07-07,14.9868,14.988952747252746,14.972829999999998,0.9998563777410573,-0.00014362225894268561,0.017751294839593472,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2016-07-09,15.5344,14.99488152173913,14.986843999999998,1.0359801761340157,0.03598017613401563,0.018943126558414267,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2016-07-10,15.5683,15.001047311827959,15.001824,1.0378142056604793,0.03781420566047925,0.01894214432052935,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2016-07-11,15.5754,15.007157446808511,15.016860000000001,1.0378647692079976,0.03786476920799773,0.018940574962412065,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2016-07-12,16.0148,15.017764210526316,15.040583999999999,1.066390427729238,0.06639042772923805,0.01955026538951597,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2016-07-13,15.0915,15.018532291666666,15.045960000000001,1.0048585112656994,0.004858511265699455,0.022429012573761797,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2016-07-14,15.091,15.0192793814433,15.05107,1.004775236996078,0.0047752369960780364,0.022429304273011978,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2016-07-15,15.1039,15.020142857142856,15.056332,1.005576321320893,0.005576321320892926,0.02242889935887342,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2016-07-18,15.1082,15.021032323232324,15.061524000000002,1.0058030416879442,0.005803041687944278,0.02228999035078269,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2016-07-19,15.1298,15.02212,15.069392,1.0071680961142635,0.007168096114263514,0.022255317360843255,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2016-07-20,15.1487,15.023373267326733,15.075094,1.0083421166766742,0.008342116676674168,0.022233488777969927,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2016-07-21,15.1594,15.024706862745097,15.078781999999999,1.0089647763836833,0.008964776383683386,0.021192383963774597,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2016-07-22,15.1808,15.026222330097088,15.076138,1.010287194379741,0.010287194379740872,0.021169454646698355,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2016-07-25,15.2018,15.027910576923079,15.068019999999999,1.011571097804105,0.011571097804105064,0.019873141932955543,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2016-07-26,15.2069,15.029615238095237,15.04856,1.0117956953053198,0.011795695305319721,0.01418068599436507,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2016-07-27,15.2127,15.03134245283019,15.054878,1.012065292753387,0.012065292753386978,0.014180779047202958,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2016-07-28,15.2696,15.033569158878503,15.062176,1.0157002531220007,0.01570025312200081,0.013960730691407608,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2016-07-29,15.2839,15.035887037037037,15.069638,1.0164947343879378,0.016494734387937728,0.013960614783711777,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2016-08-03,14.6046,15.031930275229357,15.063686,0.9715718296050414,-0.0284281703949586,0.016261697301547244,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2016-08-06,14.966,15.03133090909091,15.064826,0.9956536843286845,-0.00434631567131547,0.016892252192186846,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2016-08-07,14.9965,15.031017117117118,15.066638000000001,0.9977036073574947,-0.0022963926425052885,0.01689448119927485,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2016-08-08,15.3241,15.03363392857143,15.07461,1.0193210818361447,0.019321081836144696,0.01733498950458564,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2016-08-09,15.5346,15.038067256637168,15.086696,1.0330183882602122,0.03301838826021226,0.01748268720271125,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2016-08-11,15.5957,15.042958771929825,15.100048,1.0367441828732251,0.03674418287322511,0.017483931228876835,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2016-08-12,15.9866,15.051164347826088,15.12115,1.0621503845520777,0.06215038455207758,0.01799075520414843,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2016-08-16,15.4266,15.054400862068967,15.130958,1.024723610148367,0.024723610148367044,0.019258675661551847,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2016-08-18,15.4032,15.057382051282051,15.140134,1.0229666715993637,0.022966671599363747,0.019266114256338302,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2016-08-19,15.4173,15.060432203389832,15.149646,1.0236957207994233,0.0236957207994232,0.019266237988583363,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2016-08-22,15.3882,15.063186554621849,15.162343999999997,1.0215766726515398,0.021576672651539754,0.01920044976328501,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2016-08-23,15.4033,15.066020833333333,15.173088,1.0223867450070454,0.022386745007045388,0.019103596399868927,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2016-08-24,15.422,15.068962809917355,15.182398000000001,1.0234281014915174,0.023428101491517413,0.019103051725357527,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2016-08-25,15.4344,15.071958196721312,15.1811,1.0240474262566315,0.024047426256631504,0.017895182558259816,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2016-08-26,15.4388,15.074940650406504,15.178312,1.0241367019633132,0.024136701963313224,0.017890346210411443,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2016-08-29,15.4384,15.077871774193548,15.163640000000001,1.0239110818294337,0.023911081829433745,0.017890026800135378,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2016-08-30,15.4677,15.080990400000001,15.174,1.0256421885926006,0.02564218859260063,0.017078917087642757,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2016-08-31,15.4815,15.084169047619048,15.184424000000002,1.026340924125593,0.02634092412559308,0.013313716784351096,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2016-09-03,14.6079,15.080418897637795,15.181194,0.968666725981212,-0.03133327401878803,0.016942422634136704,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2016-09-05,14.8878,15.0789140625,15.183326,0.9873257409845391,-0.012674259015460883,0.017334498423279346,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2016-09-06,14.9566,15.07796589147287,15.186703999999999,0.9919507782185987,-0.008049221781401326,0.017357884028105765,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2016-09-08,15.3657,15.08017923076923,15.198184000000001,1.0189335129816097,0.018933512981609668,0.018071718167263114,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2016-09-09,15.5452,15.083729007633588,15.213047999999999,1.0305939593672673,0.030593959367267196,0.018183151469326652,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2016-09-11,15.6644,15.08812803030303,15.230133999999998,1.0381937354017399,0.038193735401739974,0.018223330870992586,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2016-09-12,15.9769,15.09481052631579,15.253245999999999,1.0584366045632971,0.05843660456329712,0.018540322763417657,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2016-09-14,15.5291,15.098051492537312,15.267416,1.0285499428635374,0.028549942863537514,0.01932805374525646,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2016-09-15,15.3353,15.099808888888889,15.277028,1.015595635205979,0.015595635205979059,0.01948182830101649,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2016-09-16,15.3438,15.101602941176472,15.286734,1.0160378378220465,0.016037837822046472,0.019481827741479364,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2016-09-19,15.3538,15.10344379562044,15.296144,1.0165761006408456,0.01657610064084566,0.019472122182135378,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2016-09-20,15.3584,15.105291304347826,15.305302000000001,1.0167562935763654,0.016756293576365513,0.019471829985086155,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2016-09-21,15.3665,15.107170503597121,15.316936,1.0171659872602306,0.01716598726023055,0.017539648552077396,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2016-09-22,15.4079,15.10931857142857,15.325934,1.0197614093024712,0.0197614093024712,0.017000731205895316,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2016-09-23,15.4256,15.11156170212766,15.33471,1.0207813265142625,0.02078132651426256,0.01699983704932988,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2016-09-26,15.4665,15.114061267605633,15.333352,1.023318598896364,0.02331859889636401,0.016546638536154994,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2016-09-27,15.5064,15.116804895104897,15.332113999999999,1.0257723181319394,0.025772318131939406,0.016361903327862245,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2016-09-28,15.5091,15.119529166666666,15.330788,1.0257660691043344,0.025766069104334467,0.016345692912407006,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2016-09-29,15.4627,15.121895862068966,15.319746,1.022537130333366,0.02253713033336585,0.015646642100643107,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2016-09-30,15.4841,15.124376712328768,15.327598,1.0237843379937765,0.023784337993776626,0.0142664595820163,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2016-10-03,14.6094,15.120873469387755,15.317966000000002,0.9661743436698129,-0.033825656330187095,0.017631475105672288,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2016-10-05,14.8887,15.119304729729729,15.313661999999999,0.9847476630802817,-0.015252336919718328,0.018030003566649643,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2016-10-06,14.9608,15.118240939597317,15.310713999999997,0.9895860278833796,-0.010413972116620478,0.018060441026110118,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2016-10-08,15.3948,15.120084666666669,15.316014000000001,1.0181689017878954,0.01816890178789549,0.018861696258435968,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2016-10-10,15.5897,15.123194701986757,15.324834000000001,1.030847007342434,0.030847007342433973,0.018999075859217604,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2016-10-11,15.6951,15.126957236842106,15.335548000000001,1.037558297697449,0.03755829769744885,0.019033040895096123,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2016-10-13,15.5885,15.12997385620915,15.343701999999999,1.0303058120356683,0.030305812035668324,0.019082632332851956,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2016-10-14,15.5678,15.132816883116885,15.351022,1.0287443587167442,0.02874435871674426,0.01908535345525712,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2016-10-17,15.5743,15.135665161290323,15.35837,1.0289802155396177,0.02898021553961772,0.019083416096880818,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2016-10-18,15.5886,15.13856858974359,15.365888,1.0297274744034457,0.02972747440344568,0.019083439398702277,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2016-10-19,15.5902,15.141445222929937,15.372300000000001,1.029637512830709,0.02963751283070894,0.015783160952331565,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2016-10-20,15.577,15.144201898734176,15.378162,1.0285784687869224,0.028578468786922308,0.015465383472243651,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2016-10-21,15.5886,15.146996855345911,15.397842,1.0291545016395927,0.02915450163959274,0.015455695187240279,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2016-10-24,15.5964,15.149805624999999,15.410449999999999,1.0294785547784875,0.029478554778487473,0.01466402367924026,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2016-10-25,15.59,15.152539751552794,15.42232,1.0288704240754343,0.028870424075434338,0.01451441573576052,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2016-10-26,15.5963,15.15527901234568,15.427764,1.0291001562752529,0.029100156275252864,0.014445960358808047,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2016-10-27,15.5841,15.157909815950921,15.428754,1.0281166855604715,0.02811668556047162,0.013943755878029858,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2016-10-28,15.5788,15.160476219512194,15.428416,1.0275930501410901,0.027593050141090165,0.012956206761267068,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2016-11-03,14.6124,15.157154545454546,15.400932000000001,0.9640595770254311,-0.03594042297456894,0.017117551767588734,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2016-11-04,14.8325,15.155198795180722,15.38905,0.9787070562688139,-0.021292943731186075,0.017379433302887156,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2016-11-05,14.89,15.153610778443113,15.378786,0.9826040946743786,-0.017395905325621408,0.017399827483339774,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2016-11-07,15.0052,15.15272738095238,15.370544,0.9902639718089413,-0.009736028191058682,0.017469923758689134,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2016-11-08,15.4152,15.154280473372783,15.371084000000002,1.0172175463616153,0.017217546361615325,0.01820054602713256,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2016-11-11,15.686,15.157408235294117,15.376738,1.0348734926512735,0.03487349265127358,0.01846943355790143,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2016-11-15,15.8117,15.161234502923977,15.384532,1.0429032013818251,0.04290320138182518,0.018516808380707253,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2016-11-16,15.9015,15.165538372093023,15.393874,1.04852855268635,0.04852855268634992,0.018534395381585033,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2016-11-17,15.895,15.169754913294797,15.402998,1.0478086225420555,0.047808622542055465,0.01853417336860278,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2016-11-18,15.8823,15.173849999999998,15.411876,1.0466888759279946,0.04668887592799473,0.018536512321269575,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2016-11-21,16.053,15.178873714285714,15.423582000000001,1.0575883495816687,0.05758834958166861,0.018605029973980614,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2016-11-22,16.0699,15.183936363636365,15.435349999999998,1.05834874535469,0.05834874535468999,0.01860515116647302,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2016-11-23,16.1092,15.18916384180791,15.465376,1.0605718766203382,0.06057187662033827,0.015053036646317608,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2016-11-24,16.2043,15.194866853932583,15.491705999999999,1.0664325101214143,0.06643251012141418,0.014767104549638373,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2016-11-25,16.1943,15.200450279329608,15.51646,1.0653829131642159,0.06538291316421596,0.014776415851134924,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2016-11-28,16.1197,15.205557222222224,15.53154,1.060118992314323,0.06011899231432311,0.013969174405330536,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2016-11-29,16.1098,15.210553038674032,15.542831999999999,1.0591199385741965,0.05911993857419658,0.013817210973121373,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2016-11-30,16.1505,15.215717582417582,15.552554,1.0614353159829018,0.061435315982901785,0.013779910716980499,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2016-12-04,14.8426,15.21367868852459,15.529867999999999,0.9756088782915805,-0.024391121708419478,0.020334025549499053,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2016-12-05,14.904,15.211995652173913,15.517365999999999,0.97975310674442,-0.020246893255580056,0.020359384387053734,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2016-12-07,15.0394,15.211062702702703,15.511448,0.9887146147473179,-0.011285385252682025,0.020445071845063997,Equity,11000,0
119946,HDFC Mid-Cap Opportunities Fund,2016-12-08,15.4273,15.212225268817203,15.513117999999999,1.0141382820318647,0.014138282031864765,0.02101989933363542,Equity,11000,0
